Step,Polarization,Revenue,Churn_Rate,Avg_Frustration,Active_Users,Run,Bridge
28,0.9785587729711881,79.60000000000001,0.005,0.5477386934673367,199,2,True
29,0.9784603536870095,79.60000000000001,0.005,0.5477386934673367,199,2,True
30,0.9776791335192314,79.60000000000001,0.005,0.542713567839196,199,2,True
31,0.9815390877721538,79.60000000000001,0.005,0.5175879396984925,199,2,True
32,0.9830803587411701,79.60000000000001,0.005,0.5979899497487438,199,2,True
33,0.9819135210227973,79.60000000000001,0.005,0.5979899497487438,199,2,True
34,0.983741297073906,79.60000000000001,0.005,0.5376884422110553,199,2,True
35,0.9843435375348595,79.60000000000001,0.005,0.5276381909547738,199,2,True
36,0.9822298982976123,79.60000000000001,0.005,0.542713567839196,199,2,True
37,0.9808952696135745,79.60000000000001,0.005,0.5376884422110553,199,2,True
38,0.9822638748462003,79.60000000000001,0.005,0.5728643216080402,199,2,True
39,0.9839753503003161,79.60000000000001,0.005,0.5175879396984925,199,2,True
40,0.9818560731119889,79.60000000000001,0.005,0.6683417085427136,199,2,True
41,0.9801202521611252,79.60000000000001,0.005,0.6633165829145728,199,2,True
42,0.9817281214784224,79.60000000000001,0.005,0.5527638190954773,199,2,True
43,0.983739691645016,79.60000000000001,0.005,0.49246231155778897,199,2,True
44,0.9799431780667188,79.60000000000001,0.005,0.507537688442211,199,2,True
45,0.9769827125940208,79.60000000000001,0.005,0.5326633165829145,199,2,True
46,0.9772818791786038,79.60000000000001,0.005,0.5829145728643216,199,2,True
47,0.9766724561507117,79.60000000000001,0.005,0.6030150753768844,199,2,True
48,0.9774787059021213,79.60000000000001,0.005,0.6080402010050251,199,2,True
49,0.976815422917725,79.60000000000001,0.005,0.6683417085427136,199,2,True
50,0.980322072272006,79.60000000000001,0.005,0.6432160804020101,199,2,True
51,0.9811112497078641,79.60000000000001,0.005,0.6231155778894473,199,2,True
52,0.9832231260616761,79.60000000000001,0.005,0.6482412060301508,199,2,True
53,0.9834079241234716,79.60000000000001,0.005,0.6834170854271356,199,2,True
54,0.9835200093548279,79.60000000000001,0.005,0.6733668341708543,199,2,True
55,0.9818567420942779,79.60000000000001,0.005,0.7286432160804021,199,2,True
56,0.9839009510783001,79.60000000000001,0.005,0.7286432160804021,199,2,True
57,0.9843553105563686,79.60000000000001,0.005,0.7085427135678392,199,2,True
58,0.9843733972285572,79.60000000000001,0.005,0.6633165829145728,199,2,True
59,0.984388465557567,79.60000000000001,0.005,0.6884422110552764,199,2,True
60,0.9822403919590331,79.60000000000001,0.005,0.7135678391959799,199,2,True
61,0.9800199596155679,79.60000000000001,0.005,0.6633165829145728,199,2,True
62,0.9822897037313474,79.60000000000001,0.005,0.678391959798995,199,2,True
63,0.9809081273277617,79.60000000000001,0.005,0.5628140703517588,199,2,True
64,0.9823241808720712,79.60000000000001,0.005,0.5728643216080402,199,2,True
65,0.9836209756380895,79.60000000000001,0.005,0.5879396984924623,199,2,True
66,0.9814957613145051,79.60000000000001,0.005,0.6381909547738693,199,2,True
67,0.9804711470266725,79.60000000000001,0.005,0.5728643216080402,199,2,True
68,0.9819037505202017,79.60000000000001,0.005,0.5577889447236181,199,2,True
69,0.9808586796051789,79.60000000000001,0.005,0.5125628140703518,199,2,True
70,0.9819271411010547,79.60000000000001,0.005,0.4371859296482412,199,2,True
71,0.9808149934129399,79.60000000000001,0.005,0.48743718592964824,199,2,True
72,0.9775962049328923,79.60000000000001,0.005,0.542713567839196,199,2,True
73,0.979318497048489,79.60000000000001,0.005,0.4623115577889447,199,2,True
74,0.9804415383446297,79.60000000000001,0.005,0.4723618090452261,199,2,True
75,0.9824656206254115,79.60000000000001,0.005,0.48743718592964824,199,2,True
76,0.9797141314600873,79.60000000000001,0.005,0.5326633165829145,199,2,True
77,0.9789646633304204,79.60000000000001,0.005,0.5326633165829145,199,2,True
78,0.9804627099307365,79.60000000000001,0.005,0.5829145728643216,199,2,True
79,0.9802319313981185,79.60000000000001,0.005,0.542713567839196,199,2,True
80,0.9799826730297705,79.60000000000001,0.005,0.46733668341708545,199,2,True
81,0.9818631324160341,79.60000000000001,0.005,0.3768844221105528,199,2,True
82,0.9811841806923373,79.60000000000001,0.005,0.3969849246231156,199,2,True
83,0.9837329879946952,79.60000000000001,0.005,0.4321608040201005,199,2,True
84,0.9799519403418089,79.60000000000001,0.005,0.44221105527638194,199,2,True
85,0.9831198916751033,79.60000000000001,0.005,0.457286432160804,199,2,True
86,0.983851084696021,79.60000000000001,0.005,0.4824120603015075,199,2,True
87,0.9831104051531199,79.60000000000001,0.005,0.5577889447236181,199,2,True
88,0.9835697675431586,79.60000000000001,0.005,0.5226130653266332,199,2,True
89,0.9832010597784245,79.60000000000001,0.005,0.4723618090452261,199,2,True
90,0.9839959343354021,79.60000000000001,0.005,0.4371859296482412,199,2,True
91,0.9811479909326677,79.60000000000001,0.005,0.4271356783919598,199,2,True
92,0.9814846447664989,79.60000000000001,0.005,0.5226130653266332,199,2,True
93,0.9817875818275434,79.60000000000001,0.005,0.5778894472361809,199,2,True
94,0.981883492385877,79.60000000000001,0.005,0.6231155778894473,199,2,True
95,0.9830870455126837,79.60000000000001,0.005,0.6080402010050251,199,2,True
96,0.9843019135985681,79.60000000000001,0.005,0.6482412060301508,199,2,True
97,0.9843710169724224,79.60000000000001,0.005,0.5979899497487438,199,2,True
98,0.9843866144357366,79.60000000000001,0.005,0.5979899497487438,199,2,True
99,0.9843867995931155,79.60000000000001,0.005,0.5175879396984925,199,2,True
100,0.9843992704610517,79.60000000000001,0.005,0.457286432160804,199,2,True
101,0.9844116905871829,79.60000000000001,0.005,0.5226130653266332,199,2,True
102,0.9822553926100109,79.60000000000001,0.005,0.5125628140703518,199,2,True
103,0.983970813460248,79.60000000000001,0.005,0.507537688442211,199,2,True
104,0.9843981096634107,79.60000000000001,0.005,0.5326633165829145,199,2,True
105,0.9806654496676199,79.60000000000001,0.005,0.4472361809045226,199,2,True
106,0.9820594406779488,79.60000000000001,0.005,0.4221105527638191,199,2,True
107,0.9812321884710175,79.60000000000001,0.005,0.5025125628140703,199,2,True
108,0.9836671294858464,79.60000000000001,0.005,0.5276381909547738,199,2,True
109,0.9843426799636675,79.60000000000001,0.005,0.5226130653266332,199,2,True
110,0.9844114795452659,79.60000000000001,0.005,0.6482412060301508,199,2,True
111,0.9844117216461381,79.60000000000001,0.005,0.5477386934673367,199,2,True
112,0.9844117216462808,79.60000000000001,0.005,0.6331658291457286,199,2,True
113,0.9844117216469642,79.60000000000001,0.005,0.6080402010050251,199,2,True
114,0.9844117216469642,79.60000000000001,0.005,0.6733668341708543,199,2,True
115,0.9844117216471078,79.60000000000001,0.005,0.7537688442211056,199,2,True
116,0.9844117216471078,79.60000000000001,0.005,0.7236180904522613,199,2,True
117,0.9844117216471078,79.60000000000001,0.005,0.8442211055276382,199,2,True
118,0.9844117216471078,79.60000000000001,0.005,0.8291457286432161,199,2,True
119,0.9796402706714515,79.2,0.01,0.7272727272727273,198,2,True
120,0.9813828271237506,79.2,0.01,0.6363636363636364,198,2,True
121,0.9829350390462291,79.2,0.01,0.6363636363636364,198,2,True
122,0.9811357985871699,79.2,0.01,0.7121212121212122,198,2,True
123,0.9797642307280601,79.2,0.01,0.6818181818181818,198,2,True
124,0.9802769142074504,79.2,0.01,0.6565656565656566,198,2,True
125,0.9797587849704248,79.2,0.01,0.6161616161616161,198,2,True
126,0.9811437458966317,79.2,0.01,0.5757575757575758,198,2,True
127,0.9797659404537892,79.2,0.01,0.6565656565656566,198,2,True
128,0.9810749809054526,78.80000000000001,0.015,0.5888324873096447,197,2,True
129,0.9836597271067742,78.80000000000001,0.015,0.6142131979695431,197,2,True
130,0.9815121980497874,78.80000000000001,0.015,0.6192893401015228,197,2,True
131,0.9834026405826644,78.80000000000001,0.015,0.5888324873096447,197,2,True
132,0.9823390569792115,78.80000000000001,0.015,0.5736040609137056,197,2,True
133,0.9829403503897547,78.80000000000001,0.015,0.6142131979695431,197,2,True
134,0.9802401422661888,78.80000000000001,0.015,0.6040609137055838,197,2,True
135,0.9801435126332062,78.80000000000001,0.015,0.583756345177665,197,2,True
136,0.9810633396099722,78.80000000000001,0.015,0.5329949238578681,197,2,True
137,0.9828018114153091,78.80000000000001,0.015,0.5329949238578681,197,2,True
138,0.9840782662520099,78.80000000000001,0.015,0.5431472081218274,197,2,True
139,0.9818328134374368,78.80000000000001,0.015,0.5380710659898477,197,2,True
140,0.9804296284341681,78.80000000000001,0.015,0.5126903553299492,197,2,True
141,0.9818003010746597,78.80000000000001,0.015,0.6649746192893401,197,2,True
142,0.982068080763491,78.80000000000001,0.015,0.5989847715736041,197,2,True
143,0.9825433318828026,78.80000000000001,0.015,0.5989847715736041,197,2,True
144,0.9839660512053988,78.80000000000001,0.015,0.6040609137055838,197,2,True
145,0.9840532819444654,78.80000000000001,0.015,0.6345177664974619,197,2,True
146,0.9819076677922111,78.80000000000001,0.015,0.6040609137055838,197,2,True
147,0.983644545125987,78.80000000000001,0.015,0.649746192893401,197,2,True
148,0.9840770774697803,78.80000000000001,0.015,0.649746192893401,197,2,True
149,0.9818945469459187,78.80000000000001,0.015,0.7258883248730964,197,2,True
150,0.9836379135248082,78.80000000000001,0.015,0.7055837563451777,197,2,True
151,0.9840768797152097,78.80000000000001,0.015,0.6040609137055838,197,2,True
152,0.9840910180681351,78.80000000000001,0.015,0.6040609137055838,197,2,True
153,0.9840910307446014,78.80000000000001,0.015,0.5532994923857868,197,2,True
154,0.980330944806494,78.80000000000001,0.015,0.5939086294416244,197,2,True
155,0.9807907379913816,78.80000000000001,0.015,0.5989847715736041,197,2,True
156,0.9809134750753112,78.80000000000001,0.015,0.5482233502538071,197,2,True
157,0.9823073381942564,78.80000000000001,0.015,0.5126903553299492,197,2,True
158,0.9809080983907381,78.80000000000001,0.015,0.5583756345177665,197,2,True
159,0.9830755576758926,78.80000000000001,0.015,0.5482233502538071,197,2,True
160,0.9840092224149245,78.80000000000001,0.015,0.5228426395939086,197,2,True
161,0.9840905724970519,78.80000000000001,0.015,0.5228426395939086,197,2,True
162,0.9840905958122783,78.80000000000001,0.015,0.47715736040609136,197,2,True
163,0.9840908076892683,78.80000000000001,0.015,0.4873096446700508,197,2,True
164,0.9840909415124468,78.80000000000001,0.015,0.48223350253807107,197,2,True
165,0.9840909861330034,78.80000000000001,0.015,0.5532994923857868,197,2,True
166,0.9840910307404235,78.80000000000001,0.015,0.5888324873096447,197,2,True
167,0.9840910307435535,78.80000000000001,0.015,0.49746192893401014,197,2,True
168,0.9840910307437973,78.80000000000001,0.015,0.5736040609137056,197,2,True
169,0.9840910307445956,78.80000000000001,0.015,0.6091370558375635,197,2,True
170,0.9840910307453897,78.80000000000001,0.015,0.6192893401015228,197,2,True
171,0.9840910307453897,78.80000000000001,0.015,0.49746192893401014,197,2,True
172,0.9840910307453897,78.80000000000001,0.015,0.5025380710659898,197,2,True
173,0.9840910307453897,78.80000000000001,0.015,0.4416243654822335,197,2,True
174,0.9840910307453897,78.80000000000001,0.015,0.40609137055837563,197,2,True
175,0.9803961746365956,78.80000000000001,0.015,0.43147208121827413,197,2,True
176,0.9759056908793862,78.80000000000001,0.015,0.5685279187817259,197,2,True
177,0.9765275369981934,78.80000000000001,0.015,0.5786802030456852,197,2,True
178,0.9736321158283711,78.80000000000001,0.015,0.6091370558375635,197,2,True
179,0.9726923271635147,78.80000000000001,0.015,0.5583756345177665,197,2,True
180,0.9722831684447438,78.80000000000001,0.015,0.6345177664974619,197,2,True
181,0.9764211014105777,78.80000000000001,0.015,0.6091370558375635,197,2,True
182,0.9773292525049996,78.80000000000001,0.015,0.6040609137055838,197,2,True
183,0.9767845079499495,78.80000000000001,0.015,0.6142131979695431,197,2,True
184,0.9755340482946528,78.80000000000001,0.015,0.6040609137055838,197,2,True
185,0.979006681386889,78.80000000000001,0.015,0.6040609137055838,197,2,True
186,0.9822925610671618,78.80000000000001,0.015,0.7411167512690355,197,2,True
187,0.9833794551731906,78.80000000000001,0.015,0.6903553299492385,197,2,True
188,0.9779428921229623,78.80000000000001,0.015,0.6345177664974619,197,2,True
189,0.9830696131807808,78.80000000000001,0.015,0.6903553299492385,197,2,True
190,0.9808010002249827,78.80000000000001,0.015,0.649746192893401,197,2,True
191,0.9821870717275609,78.80000000000001,0.015,0.649746192893401,197,2,True
192,0.9835430287594888,78.80000000000001,0.015,0.6751269035532995,197,2,True
193,0.9815012945946523,78.80000000000001,0.015,0.6345177664974619,197,2,True
194,0.9834277401493691,78.80000000000001,0.015,0.7106598984771574,197,2,True
195,0.9814196358158437,78.80000000000001,0.015,0.6751269035532995,197,2,True
196,0.9826375688278818,78.80000000000001,0.015,0.5786802030456852,197,2,True
197,0.9834097948985661,78.80000000000001,0.015,0.5888324873096447,197,2,True
198,0.9829844844094314,78.80000000000001,0.015,0.5989847715736041,197,2,True
199,0.9840423443750294,78.80000000000001,0.015,0.5329949238578681,197,2,True
200,0.9840885797790382,78.80000000000001,0.015,0.6040609137055838,197,2,True
0,0.7222509998194871,80.0,0.0,0.0,200,3,True
1,0.7550456473107181,80.0,0.0,0.26,200,3,True
2,0.7871134210097144,80.0,0.0,0.345,200,3,True
3,0.8194772597564322,80.0,0.0,0.435,200,3,True
4,0.8529837084321265,80.0,0.0,0.32,200,3,True
5,0.8700181852188055,80.0,0.0,0.38,200,3,True
6,0.8931518259761085,80.0,0.0,0.42,200,3,True
7,0.9166961423000317,80.0,0.0,0.475,200,3,True
8,0.9281242125570782,80.0,0.0,0.525,200,3,True
9,0.9468680081776165,80.0,0.0,0.605,200,3,True
10,0.9630456039492084,80.0,0.0,0.505,200,3,True
11,0.9635270013010088,80.0,0.0,0.545,200,3,True
12,0.9689673021702595,80.0,0.0,0.575,200,3,True
13,0.9752352308438778,80.0,0.0,0.56,200,3,True
14,0.9802348433248069,80.0,0.0,0.505,200,3,True
15,0.9862349386354717,80.0,0.0,0.545,200,3,True
16,0.9859043663942509,80.0,0.0,0.615,200,3,True
17,0.9881980714499968,80.0,0.0,0.66,200,3,True
18,0.9874827314738522,80.0,0.0,0.61,200,3,True
19,0.9848184193590982,80.0,0.0,0.61,200,3,True
20,0.9881195477358392,80.0,0.0,0.56,200,3,True
21,0.9817610360380491,80.0,0.0,0.59,200,3,True
22,0.9899168948416094,80.0,0.0,0.63,200,3,True
23,0.9909038828117961,80.0,0.0,0.61,200,3,True
24,0.9857615115058876,80.0,0.0,0.69,200,3,True
25,0.9880869028623078,80.0,0.0,0.655,200,3,True
26,0.9879116361516296,80.0,0.0,0.62,200,3,True
27,0.990885132598158,80.0,0.0,0.695,200,3,True
28,0.9867552564918576,80.0,0.0,0.725,200,3,True
29,0.9899442993029856,80.0,0.0,0.71,200,3,True
30,0.9866480779107936,80.0,0.0,0.68,200,3,True
31,0.9860733473589028,80.0,0.0,0.67,200,3,True
32,0.9886425853901587,80.0,0.0,0.66,200,3,True
33,0.9826432541804117,80.0,0.0,0.62,200,3,True
34,0.9857978912649084,80.0,0.0,0.625,200,3,True
35,0.9829680165467772,80.0,0.0,0.59,200,3,True
36,0.978505033049276,80.0,0.0,0.635,200,3,True
37,0.9830814220013485,80.0,0.0,0.71,200,3,True
38,0.9824613213895128,80.0,0.0,0.685,200,3,True
39,0.987605275085687,80.0,0.0,0.685,200,3,True
40,0.9895729977336303,80.0,0.0,0.65,200,3,True
41,0.9895988061045004,80.0,0.0,0.68,200,3,True
42,0.9899483398267315,80.0,0.0,0.725,200,3,True
43,0.9907724123476722,80.0,0.0,0.735,200,3,True
44,0.985094359312816,80.0,0.0,0.71,200,3,True
45,0.9794108834221232,80.0,0.0,0.63,200,3,True
46,0.9766828217419345,79.60000000000001,0.005,0.5326633165829145,199,3,True
47,0.9786672300842509,79.60000000000001,0.005,0.6030150753768844,199,3,True
48,0.9831292633449079,79.60000000000001,0.005,0.5728643216080402,199,3,True
49,0.9815328788606598,79.60000000000001,0.005,0.6180904522613065,199,3,True
50,0.9815946381626748,79.60000000000001,0.005,0.6331658291457286,199,3,True
51,0.9751767009443824,79.60000000000001,0.005,0.6080402010050251,199,3,True
52,0.9779615468900633,79.60000000000001,0.005,0.592964824120603,199,3,True
53,0.9825415567524959,79.60000000000001,0.005,0.5979899497487438,199,3,True
54,0.9811837727190368,79.60000000000001,0.005,0.5326633165829145,199,3,True
55,0.9717757597946808,79.60000000000001,0.005,0.5175879396984925,199,3,True
56,0.9731531578186429,79.60000000000001,0.005,0.46733668341708545,199,3,True
57,0.9733227404021022,79.60000000000001,0.005,0.5326633165829145,199,3,True
58,0.9787347103628944,79.60000000000001,0.005,0.49246231155778897,199,3,True
59,0.9849121708105769,79.60000000000001,0.005,0.46733668341708545,199,3,True
60,0.9867497675732874,79.60000000000001,0.005,0.5025125628140703,199,3,True
61,0.9850159994633286,79.60000000000001,0.005,0.5628140703517588,199,3,True
62,0.9880542822837203,79.60000000000001,0.005,0.5125628140703518,199,3,True
63,0.9858413535168159,79.60000000000001,0.005,0.507537688442211,199,3,True
64,0.9911290338057644,79.60000000000001,0.005,0.5326633165829145,199,3,True
65,0.9893355313397393,79.60000000000001,0.005,0.542713567839196,199,3,True
66,0.9886576655058699,79.60000000000001,0.005,0.5025125628140703,199,3,True
67,0.9894578975128977,79.60000000000001,0.005,0.5628140703517588,199,3,True
68,0.9891336329229019,79.60000000000001,0.005,0.542713567839196,199,3,True
69,0.9931979362598855,79.60000000000001,0.005,0.6030150753768844,199,3,True
70,0.9857162340652225,79.60000000000001,0.005,0.6130653266331658,199,3,True
71,0.9847262323950078,79.60000000000001,0.005,0.542713567839196,199,3,True
72,0.9836227163155306,79.60000000000001,0.005,0.5778894472361809,199,3,True
73,0.9855411961119447,79.60000000000001,0.005,0.6180904522613065,199,3,True
74,0.9855244332228192,79.60000000000001,0.005,0.6532663316582915,199,3,True
75,0.9857437972961569,79.60000000000001,0.005,0.6884422110552764,199,3,True
76,0.9853972912626433,79.60000000000001,0.005,0.6884422110552764,199,3,True
77,0.9821432282743875,79.60000000000001,0.005,0.6633165829145728,199,3,True
78,0.9767209660906804,79.60000000000001,0.005,0.6834170854271356,199,3,True
79,0.9806164667716339,79.60000000000001,0.005,0.6130653266331658,199,3,True
80,0.981748421320548,79.60000000000001,0.005,0.5678391959798995,199,3,True
81,0.9861024054556707,79.60000000000001,0.005,0.5879396984924623,199,3,True
82,0.9853856670991641,79.60000000000001,0.005,0.5577889447236181,199,3,True
83,0.9819804757701754,79.60000000000001,0.005,0.542713567839196,199,3,True
84,0.9854937253768162,79.60000000000001,0.005,0.5226130653266332,199,3,True
85,0.9859444454899576,79.60000000000001,0.005,0.5477386934673367,199,3,True
86,0.9818473332392378,79.60000000000001,0.005,0.5728643216080402,199,3,True
87,0.9851417372329088,79.60000000000001,0.005,0.5326633165829145,199,3,True
88,0.9807871729466,79.60000000000001,0.005,0.6482412060301508,199,3,True
89,0.9821702184419262,79.60000000000001,0.005,0.6633165829145728,199,3,True
90,0.9836140437015949,79.60000000000001,0.005,0.628140703517588,199,3,True
91,0.9779153670612842,79.60000000000001,0.005,0.6331658291457286,199,3,True
92,0.9739754898363643,79.60000000000001,0.005,0.6231155778894473,199,3,True
93,0.9787664321072237,79.60000000000001,0.005,0.6030150753768844,199,3,True
94,0.9711185547661781,79.60000000000001,0.005,0.5577889447236181,199,3,True
95,0.9720568654526414,79.60000000000001,0.005,0.6030150753768844,199,3,True
96,0.968956934219292,79.60000000000001,0.005,0.5979899497487438,199,3,True
97,0.9741694658382212,79.60000000000001,0.005,0.5477386934673367,199,3,True
98,0.9723365412969606,79.60000000000001,0.005,0.5879396984924623,199,3,True
99,0.9715385969692469,79.60000000000001,0.005,0.6331658291457286,199,3,True
100,0.9776275104628668,79.60000000000001,0.005,0.5326633165829145,199,3,True
101,0.9774929227570238,79.60000000000001,0.005,0.6080402010050251,199,3,True
102,0.9791470785828011,79.60000000000001,0.005,0.5628140703517588,199,3,True
103,0.980439940521163,79.60000000000001,0.005,0.5628140703517588,199,3,True
104,0.9855922674110728,79.60000000000001,0.005,0.5778894472361809,199,3,True
